track_id,track_name,artists,genre,tempo,energy,valence,danceability
track_783,Song 783,Artist 36,Rock,127.3,0.71,0.63,0.42
track_784,Song 784,Artist 78,Pop,106.9,0.65,0.88,0.96
track_785,Song 785,Artist 62,Classical,104.7,0.57,0.49,0.95
track_786,Song 786,Artist 19,EDM,114.8,0.62,0.76,0.95
track_787,Song 787,Artist 63,Jazz,89.6,0.4,0.64,0.19
track_788,Song 788,Artist 61,Jazz,66.1,0.22,0.76,0.98
track_789,Song 789,Artist 5,Indie,71.8,0.32,0.91,0.16
track_790,Song 790,Artist 41,Indie,107.8,0.22,0.61,1.0
track_791,Song 791,Artist 28,EDM,128.7,0.62,0.27,0.54
track_792,Song 792,Artist 95,EDM,106.1,0.99,0.33,0.29
track_793,Song 793,Artist 9,Classical,83.3,0.27,0.63,0.36
track_794,Song 794,Artist 90,Hip-Hop,60.0,0.79,0.03,0.1
track_795,Song 795,Artist 43,Hip-Hop,94.2,0.51,0.01,0.49
track_796,Song 796,Artist 19,Indie,78.5,0.21,0.44,0.77
track_797,Song 797,Artist 89,Rock,95.1,0.57,0.56,0.58
track_798,Song 798,Artist 100,Classical,60.0,0.13,0.57,0.12
track_799,Song 799,Artist 46,Hip-Hop,61.3,0.52,0.45,0.69
track_800,Song 800,Artist 44,Rock,99.9,0.8,0.36,0.5
track_801,Song 801,Artist 52,Classical,85.8,0.19,0.24,0.43
track_802,Song 802,Artist 33,Jazz,60.0,0.18,0.71,0.39
track_803,Song 803,Artist 10,Rock,150.8,0.64,0.17,0.71
track_804,Song 804,Artist 31,Jazz,93.6,0.23,0.5,0.52
track_805,Song 805,Artist 26,Hip-Hop,101.6,0.38,0.88,0.53
track_806,Song 806,Artist 95,Rock,118.0,0.92,0.06,0.63
track_807,Song 807,Artist 98,EDM,110.5,0.56,0.98,0.78
track_808,Song 808,Artist 80,Hip-Hop,82.2,0.73,0.38,0.62
track_809,Song 809,Artist 63,Hip-Hop,120.0,0.32,0.72,0.37
track_810,Song 810,Artist 19,Classical,60.0,0.21,0.68,0.47
track_811,Song 811,Artist 74,EDM,124.1,0.71,0.29,0.67
track_812,Song 812,Artist 55,Pop,60.0,0.47,0.76,0.15
track_813,Song 813,Artist 21,Pop,106.3,0.67,0.69,0.36
track_814,Song 814,Artist 72,Jazz,71.5,0.11,0.45,0.61
track_815,Song 815,Artist 25,Classical,98.6,0.31,0.94,0.15
track_816,Song 816,Artist 4,Jazz,73.7,0.24,0.14,0.35
track_817,Song 817,Artist 7,Jazz,62.3,0.2,0.91,0.0
track_818,Song 818,Artist 63,Rock,145.4,0.81,0.18,0.72
track_819,Song 819,Artist 48,Jazz,81.7,0.18,0.15,0.42
track_820,Song 820,Artist 50,EDM,128.4,0.67,0.48,0.96
track_821,Song 821,Artist 36,Classical,107.8,0.39,0.42,0.67
track_822,Song 822,Artist 20,Jazz,63.8,0.26,0.32,0.24
track_823,Song 823,Artist 25,Pop,91.6,0.36,0.77,0.96
track_824,Song 824,Artist 74,Rock,123.2,0.61,0.47,0.59
track_825,Song 825,Artist 4,EDM,126.4,0.64,0.25,0.83
track_826,Song 826,Artist 11,Metal,117.8,0.57,0.05,0.07
track_827,Song 827,Artist 77,Classical,60.0,0.31,0.06,0.26
track_828,Song 828,Artist 76,Hip-Hop,100.5,0.45,0.17,0.53
track_829,Song 829,Artist 62,Classical,88.7,0.25,0.72,0.8
track_830,Song 830,Artist 78,Metal,117.6,0.8,0.15,0.13
track_831,Song 831,Artist 68,Classical,103.1,0.22,0.07,0.77
track_832,Song 832,Artist 100,Rock,120.3,0.8,0.24,0.1
track_833,Song 833,Artist 42,Rock,120.6,0.7,0.86,0.85
track_834,Song 834,Artist 14,Rock,135.8,0.72,0.04,0.2
track_835,Song 835,Artist 33,Rock,101.5,0.43,0.85,0.23
track_836,Song 836,Artist 65,EDM,120.7,0.51,0.7,0.78
track_837,Song 837,Artist 50,Hip-Hop,121.0,0.68,0.77,0.91
track_838,Song 838,Artist 4,Rock,148.4,0.87,0.36,0.03
track_839,Song 839,Artist 72,Jazz,60.0,0.52,0.64,0.68
track_840,Song 840,Artist 16,Rock,104.8,0.8,0.57,0.55
track_841,Song 841,Artist 81,Jazz,62.9,0.15,0.77,0.62
track_842,Song 842,Artist 94,Pop,89.9,0.46,0.96,0.29
track_843,Song 843,Artist 80,Rock,132.6,0.63,0.54,0.53
track_844,Song 844,Artist 91,Rock,118.6,0.52,0.43,0.71
track_845,Song 845,Artist 31,Pop,117.3,0.3,0.03,0.51
track_846,Song 846,Artist 70,Jazz,61.6,0.23,0.17,0.38
track_847,Song 847,Artist 17,Jazz,74.3,0.13,0.55,1.0
track_848,Song 848,Artist 55,EDM,151.3,0.57,0.88,0.13
track_849,Song 849,Artist 97,Classical,102.6,0.22,0.95,0.06
track_850,Song 850,Artist 18,Pop,140.6,0.41,0.88,0.63
track_851,Song 851,Artist 98,Indie,101.4,0.38,0.13,0.9
track_852,Song 852,Artist 43,EDM,133.4,0.66,0.87,0.14
track_853,Song 853,Artist 95,Hip-Hop,138.4,0.42,0.37,0.57
track_854,Song 854,Artist 59,Rock,130.7,0.64,0.28,0.74
track_855,Song 855,Artist 36,Indie,60.0,0.58,0.18,0.49
track_856,Song 856,Artist 62,Metal,128.5,0.71,0.99,0.28
track_857,Song 857,Artist 16,Hip-Hop,100.0,0.63,0.23,0.49
track_858,Song 858,Artist 4,Jazz,67.7,0.16,0.31,0.4
track_859,Song 859,Artist 2,Hip-Hop,122.5,0.48,0.61,0.85
track_860,Song 860,Artist 50,EDM,101.5,0.76,0.92,0.19
track_861,Song 861,Artist 83,Jazz,88.0,0.4,0.38,0.65
track_862,Song 862,Artist 65,Rock,111.5,0.63,0.72,0.51
track_863,Song 863,Artist 44,Jazz,92.3,0.31,0.32,0.78
track_864,Song 864,Artist 32,Metal,100.9,0.76,0.1,0.21
track_865,Song 865,Artist 37,Rock,106.5,0.82,0.52,0.12
track_866,Song 866,Artist 5,Pop,93.8,0.34,0.78,0.03
track_867,Song 867,Artist 75,Hip-Hop,107.0,0.33,0.93,0.43
track_868,Song 868,Artist 94,EDM,128.2,0.86,0.15,0.22
track_869,Song 869,Artist 98,Jazz,60.0,0.32,0.88,0.69
track_870,Song 870,Artist 38,Metal,124.2,0.6,0.48,0.98
track_871,Song 871,Artist 96,Metal,124.8,0.66,0.07,0.36
track_872,Song 872,Artist 73,Indie,60.0,0.17,0.32,0.12
track_873,Song 873,Artist 49,Jazz,68.0,0.18,0.63,0.51
track_874,Song 874,Artist 76,Jazz,98.1,0.41,0.5,0.71
track_875,Song 875,Artist 32,Jazz,82.0,0.14,0.23,0.05
track_876,Song 876,Artist 3,Indie,93.4,0.67,0.99,0.14
track_877,Song 877,Artist 9,Classical,63.1,0.58,0.07,0.91
track_878,Song 878,Artist 32,EDM,123.7,0.78,0.6,0.79
track_879,Song 879,Artist 15,Indie,60.0,0.42,0.61,0.88
track_880,Song 880,Artist 29,Indie,60.3,0.32,0.78,0.73
track_881,Song 881,Artist 35,Rock,124.0,0.57,0.18,0.31
track_882,Song 882,Artist 21,Rock,154.5,0.48,0.96,0.59
track_883,Song 883,Artist 69,Classical,85.0,0.41,0.2,0.4
track_884,Song 884,Artist 18,Indie,60.0,0.28,0.8,0.05
track_885,Song 885,Artist 60,Pop,113.7,0.31,0.03,0.39
track_886,Song 886,Artist 14,Rock,128.4,0.87,0.56,0.48
track_887,Song 887,Artist 37,EDM,164.5,0.51,0.19,0.52
track_888,Song 888,Artist 39,Hip-Hop,61.3,0.59,0.31,0.13
track_889,Song 889,Artist 22,Classical,90.2,0.38,0.92,0.55
track_890,Song 890,Artist 73,Metal,100.0,0.56,0.11,0.92
track_891,Song 891,Artist 41,Jazz,85.9,0.46,0.51,0.67
track_892,Song 892,Artist 4,Jazz,102.3,0.22,0.43,0.97
track_893,Song 893,Artist 17,EDM,142.3,0.69,0.47,0.62
track_894,Song 894,Artist 7,EDM,115.7,0.49,0.95,0.68
track_895,Song 895,Artist 4,Pop,85.5,0.45,0.68,0.56
track_896,Song 896,Artist 90,Pop,117.1,0.33,0.1,0.01
track_897,Song 897,Artist 75,Metal,100.0,0.69,0.62,0.08
track_898,Song 898,Artist 40,Indie,70.5,0.3,0.92,0.3
track_899,Song 899,Artist 93,Jazz,82.0,0.19,0.39,0.24
track_900,Song 900,Artist 53,Jazz,67.0,0.0,0.07,0.14
track_901,Song 901,Artist 53,Hip-Hop,93.7,0.38,0.06,0.52
track_902,Song 902,Artist 83,Classical,102.9,0.38,0.24,0.68
track_903,Song 903,Artist 74,Classical,81.9,0.55,0.26,0.05
track_904,Song 904,Artist 52,EDM,119.3,0.94,0.31,0.48
track_905,Song 905,Artist 54,Hip-Hop,83.8,0.36,0.73,0.26
track_906,Song 906,Artist 59,Jazz,116.5,0.25,0.39,0.55
track_907,Song 907,Artist 91,Jazz,97.3,0.17,0.24,0.03
track_908,Song 908,Artist 65,Metal,116.7,0.97,0.69,0.66
track_909,Song 909,Artist 64,EDM,104.4,0.4,0.32,0.2
track_910,Song 910,Artist 47,Metal,148.8,0.62,0.33,0.6
track_911,Song 911,Artist 82,Jazz,70.0,0.04,0.52,0.31
track_912,Song 912,Artist 21,Rock,140.8,0.69,0.67,0.88
track_913,Song 913,Artist 94,EDM,146.9,0.67,0.15,0.43
track_914,Song 914,Artist 49,Metal,117.7,0.72,0.29,0.33
track_915,Song 915,Artist 69,Rock,104.2,0.46,0.99,0.69
track_916,Song 916,Artist 94,EDM,122.6,0.72,0.04,0.49
track_917,Song 917,Artist 16,Jazz,82.5,0.42,0.45,0.97
track_918,Song 918,Artist 95,Classical,88.4,0.53,0.61,0.6
track_919,Song 919,Artist 7,Classical,104.6,0.27,0.6,0.55
track_920,Song 920,Artist 33,Rock,120.2,0.69,0.01,0.91
track_921,Song 921,Artist 15,Indie,112.0,0.38,0.67,0.2
track_922,Song 922,Artist 99,Metal,158.6,0.54,0.01,0.52
track_923,Song 923,Artist 3,EDM,115.9,0.63,0.35,0.16
track_924,Song 924,Artist 40,Pop,97.4,0.43,0.03,0.67
track_925,Song 925,Artist 59,EDM,125.2,0.65,0.14,0.9
track_926,Song 926,Artist 81,EDM,107.1,0.88,0.77,0.17
track_927,Song 927,Artist 62,Pop,92.9,0.64,0.52,0.03
track_928,Song 928,Artist 20,Rock,124.9,0.65,0.94,0.44
track_929,Song 929,Artist 40,Rock,125.6,0.71,0.96,0.07
track_930,Song 930,Artist 65,Jazz,60.0,0.31,0.48,0.82
track_931,Song 931,Artist 74,EDM,125.2,0.57,0.38,0.2
track_932,Song 932,Artist 69,Jazz,84.4,0.56,0.63,0.24
track_933,Song 933,Artist 6,Pop,107.9,0.65,0.75,0.04
track_934,Song 934,Artist 30,Jazz,60.0,0.21,0.39,0.69
track_935,Song 935,Artist 78,Hip-Hop,75.0,0.5,0.68,0.1
track_936,Song 936,Artist 87,EDM,133.8,0.39,0.45,0.31
track_937,Song 937,Artist 81,Jazz,60.0,0.22,0.03,0.61
track_938,Song 938,Artist 7,Pop,99.4,0.55,0.31,0.87
track_939,Song 939,Artist 13,Indie,87.7,0.28,0.06,0.49
track_940,Song 940,Artist 15,EDM,136.0,0.75,0.78,0.19
track_941,Song 941,Artist 74,Metal,91.6,0.8,0.49,0.17
track_942,Song 942,Artist 34,Jazz,62.7,0.11,0.71,0.84
track_943,Song 943,Artist 24,EDM,152.4,1.0,0.26,0.57
track_944,Song 944,Artist 90,EDM,110.2,0.75,0.14,0.21
track_945,Song 945,Artist 20,Hip-Hop,100.6,0.17,0.7,0.32
track_946,Song 946,Artist 60,Hip-Hop,89.2,0.8,0.43,0.33
track_947,Song 947,Artist 31,Jazz,88.8,0.21,0.25,0.44
track_948,Song 948,Artist 38,Indie,60.0,0.28,0.31,0.08
track_949,Song 949,Artist 30,Metal,88.1,0.86,0.23,0.64
track_950,Song 950,Artist 58,Jazz,60.0,0.29,0.67,0.27
track_951,Song 951,Artist 79,Classical,86.2,0.19,0.54,0.81
track_952,Song 952,Artist 57,EDM,91.3,0.78,0.94,0.27
track_953,Song 953,Artist 43,Indie,123.8,0.52,0.26,0.37
track_954,Song 954,Artist 22,Indie,104.0,0.51,0.63,0.82
track_955,Song 955,Artist 90,EDM,120.4,0.75,0.01,0.69
track_956,Song 956,Artist 4,Hip-Hop,87.8,0.41,0.75,0.06
track_957,Song 957,Artist 67,EDM,111.2,0.81,0.32,0.86
track_958,Song 958,Artist 54,Indie,60.0,0.37,0.05,0.06
track_959,Song 959,Artist 78,Metal,92.9,0.58,0.58,0.84
track_960,Song 960,Artist 35,EDM,139.5,0.67,0.31,0.36
track_961,Song 961,Artist 62,EDM,133.3,0.69,0.06,0.55
track_962,Song 962,Artist 4,Jazz,60.0,0.37,0.97,0.57
track_963,Song 963,Artist 54,Pop,84.1,0.25,0.94,0.13
track_964,Song 964,Artist 84,EDM,106.5,0.69,0.19,0.04
track_965,Song 965,Artist 26,Pop,117.5,0.39,0.77,0.95
track_966,Song 966,Artist 25,Jazz,89.2,0.54,0.81,0.52
track_967,Song 967,Artist 4,Pop,106.0,0.5,0.32,0.6
track_968,Song 968,Artist 54,Jazz,99.2,0.11,0.15,0.91
track_969,Song 969,Artist 78,Classical,81.6,0.39,0.94,0.88
track_970,Song 970,Artist 87,Jazz,60.0,0.54,0.02,0.24
track_971,Song 971,Artist 54,Jazz,68.9,0.16,0.83,0.4
track_972,Song 972,Artist 86,EDM,106.9,0.61,0.24,0.05
track_973,Song 973,Artist 19,EDM,104.7,0.84,0.05,0.81
track_974,Song 974,Artist 35,Jazz,121.5,0.34,0.39,0.49
track_975,Song 975,Artist 41,Indie,60.0,0.34,0.32,0.89
track_976,Song 976,Artist 50,Metal,115.5,0.62,0.09,0.78
track_977,Song 977,Artist 43,Rock,116.0,0.85,0.32,0.1
track_978,Song 978,Artist 88,Hip-Hop,107.2,0.4,0.79,0.95
track_979,Song 979,Artist 66,Hip-Hop,87.6,0.47,0.4,0.36
track_980,Song 980,Artist 6,Jazz,60.0,0.2,0.45,0.74
track_981,Song 981,Artist 65,Rock,122.0,0.53,0.94,0.94
track_982,Song 982,Artist 19,Jazz,104.2,0.34,0.79,0.04
track_983,Song 983,Artist 52,Indie,91.4,0.22,0.95,0.23
track_984,Song 984,Artist 6,Classical,63.6,0.15,0.77,0.67
track_985,Song 985,Artist 56,Indie,60.0,0.22,0.74,0.03
track_986,Song 986,Artist 52,Jazz,60.0,0.31,0.09,0.96
track_987,Song 987,Artist 14,Rock,128.4,0.76,0.95,0.4
track_988,Song 988,Artist 22,Classical,88.3,0.15,0.08,0.84
track_989,Song 989,Artist 51,Rock,116.0,0.59,0.8,0.56
track_990,Song 990,Artist 31,Rock,143.7,0.75,0.31,0.88
track_991,Song 991,Artist 96,Hip-Hop,121.3,0.3,0.79,0.96
track_992,Song 992,Artist 89,Classical,84.9,0.12,0.38,0.3
track_993,Song 993,Artist 33,Metal,102.5,0.42,0.59,0.63
track_994,Song 994,Artist 13,Pop,147.0,0.57,0.48,0.11
track_995,Song 995,Artist 83,Rock,88.6,0.63,0.64,0.26
track_996,Song 996,Artist 56,Jazz,92.0,0.22,0.84,0.22
track_997,Song 997,Artist 18,Classical,74.4,0.18,0.92,0.8
track_998,Song 998,Artist 64,Indie,67.2,0.31,0.71,0.51
track_999,Song 999,Artist 75,Pop,125.4,0.81,0.6,0.47
